constant,ln_hpwt,air,ln_mpg,ln_space,trend,same_firm_constant,same_firm_hpwt,same_firm_air,same_firm_mpd,same_firm_space,rival_firm_constant,rival_firm_hpwt,rival_firm_air,rival_firm_mpd,rival_firm_space,X$mpd
1,-0.7734096443051275,0,0.8329091229351039,0.28383969998430286,15,16,-16.357345679539346,3,12.92628735574227,4.909670366323519,113,-105.39440509265002,39,93.86411608895756,20.833762836098533,2.7193096008629984
1,-1.0428209290396941,0,1.2837077723447896,0.1851891081026406,15,16,-16.08793439480478,3,12.475488706332584,5.008320958205182,113,-105.39440509265002,39,93.86411608895756,20.833762836098533,4.268133764832794
1,-0.9343092373768332,1,0.7419373447293773,0.19989703262586028,15,3,-2.742307496089101,1,2.7520670865189842,0.2476786235896997,126,-118.84854368302857,40,104.12930813638657,25.579697246190797,2.4828478964401293
1,-1.036945457273231,0,1.1939224684724346,0.012928071198357578,15,3,-2.6396712761927033,2,2.300081962775927,0.4346475850172024,126,-118.84854368302857,40,104.12930813638657,25.579697246190797,3.9016181229773457
1,-0.7146387121589453,1,0.6418538861723947,0.1458097046947519,15,3,-2.9619780213069893,1,2.852150545075967,0.3017659515208081,126,-118.84854368302857,40,104.12930813638657,25.579697246190797,2.2463861920172596
1,-0.9907233266569249,0,0.9162907318741551,0.08894084769659022,15,3,-2.6858934068090097,2,2.5777136993742067,0.3586348085189698,126,-118.84854368302857,40,104.12930813638657,25.579697246190797,2.955771305285868
1,-0.9475057512220797,0,1.0296194171811581,0.09499740362222688,15,1,-0.968658717391471,0,0.9555114450274363,0.16752089876543005,128,-120.60899594788094,42,105.63818170542633,25.7647546000187,3.310463861920172
1,-0.968658717391471,0,0.9555114450274363,0.16752089876543005,15,1,-0.9475057512220797,0,1.0296194171811581,0.09499740362222688,128,-120.60899594788094,42,105.63818170542633,25.7647546000187,3.074002157497303
1,-0.9076258489884313,0,0.7884573603642703,0.12539840939433358,15,5,-4.172568620060787,2,4.447956219084151,0.5500053112073396,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,2.601078748651564
1,-0.6172106144700048,1,0.5877866649021191,0.14760329238886255,15,5,-4.462983854579213,1,4.648626914546303,0.5278004282128107,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,2.1281553398058253
1,-0.6711975131797784,1,0.6418538861723947,0.18921855108775118,15,5,-4.408996955869439,1,4.594559693276027,0.48618516951392204,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,2.2463861920172596
1,-1.0332360576513469,0,1.1314021114911006,0.035475246102139174,15,5,-4.0469584113978705,2,4.105011467957321,0.639928474499534,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,3.6651564185544765
1,-1.0202589744215946,0,1.1314021114911006,0.05498806032572069,15,5,-4.059935494627623,2,4.105011467957321,0.6204156602759525,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,3.6651564185544765
1,-0.8306654603380617,0,0.9555114450274363,0.12272016130286603,15,5,-4.249529008711156,2,4.280902134420986,0.5526835592988072,124,-117.44496594744528,40,102.38689898818652,25.351869181804684,3.074002157497303
1,-0.8586616190375187,1,0.6418538861723947,0.3381108932897216,15,35,-35.24882425483871,9,27.53733974444043,8.268902353448663,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.2463861920172596
1,-1.0233888674305223,0,0.8329091229351039,0.1791264578974138,15,35,-35.0840970064457,10,27.34628450767772,8.42788678884097,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.7193096008629984
1,-1.1047528172637135,0,0.7884573603642703,0.27958815489666744,15,35,-35.00273305661251,10,27.390736270248553,8.327425091841716,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.601078748651564
1,-1.077790960854524,0,0.5877866649021191,0.3590720685384538,15,35,-35.0296949130217,10,27.591406965710704,8.24794117819993,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.1281553398058253
1,-0.935622660173647,1,0.6418538861723947,0.34582833154523784,15,35,-35.17186321370258,9,27.53733974444043,8.261184915193146,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.2463861920172596
1,-1.0367368849500223,0,0.9162907318741551,0.1356666114215335,15,35,-35.070748988926205,10,27.26290289873867,8.47134663531685,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.955771305285868
1,-0.8586616190375187,1,0.6418538861723947,0.2840151073457641,15,35,-35.24882425483871,9,27.53733974444043,8.32299813939262,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.2463861920172596
1,-1.1003290272871644,0,0.6931471805599453,0.244535503199999,15,0,0,0,0,0,129,-121.42483138920733,42,106.93016538707498,25.782737399206358,2.3646170442286945
1,-0.9817309082541091,0,0.8754687373538999,0.23813462161316742,15,17,-17.37763893307117,1,14.7645374331407,3.680882120218176,112,-104.16579057516921,41,91.98330639714032,22.108256160575014,2.837540453074433
1,-1.0045833390198333,0,0.47000362924573563,0.4228425748560635,15,17,-17.354786502305444,1,15.170002541248865,3.4961741669752797,112,-104.16579057516921,41,91.98330639714032,22.108256160575014,1.8916936353829557
1,-1.2136136813626162,0,1.0296194171811581,0.08101208383046012,15,17,-17.145756159962662,1,14.610386753313442,3.8380046580008833,112,-104.16579057516921,41,91.98330639714032,22.108256160575014,3.310463861920172
1,-0.9067609311425004,0,0.9162907318741551,0.18900417825781704,15,17,-17.45260891018278,1,14.723715438620445,3.7300125635735264,112,-104.16579057516921,41,91.98330639714032,22.108256160575014,2.955771305285868
1,-0.32063317259146673,1,0.5306282510621704,0.09335372173320876,15,2,-0.8155253146676549,2,1.1249295969854831,0.3821379707959037,127,-121.38900192923538,39,105.96775471958728,25.551781209877245,2.00992448759439
1,-0.15146851460731883,1,0.3364722366212129,0.23926175238158776,15,2,-0.9846899726518028,2,1.3190856114264407,0.23622994014752474,127,-121.38900192923538,39,105.96775471958728,25.551781209877245,1.655231930960086
1,-0.6640568000603361,1,0.7884573603642703,0.14287621841431597,15,2,-0.47210168719878554,2,0.8671004876833832,0.33261547411479653,127,-121.38900192923538,39,105.96775471958728,25.551781209877245,2.601078748651564
1,-1.189249562773042,0,1.0296194171811581,0.01829560996283371,15,35,-34.918236311103186,10,27.149574213431666,8.58871763677555,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,3.310463861920172
1,-1.107988484296665,0,0.7884573603642703,0.307014000751273,15,35,-34.99949738957956,10,27.390736270248553,8.299999245987111,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.601078748651564
1,-1.075932799898692,0,0.5877866649021191,0.3600715688715373,15,35,-35.031553073977534,10,27.591406965710704,8.246941677866847,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.1281553398058253
1,-0.9956643194156674,0,0.8754687373538999,0.10185507878689712,15,35,-35.11182155446056,10,27.303724893258924,8.505158167951487,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.837540453074433
1,-0.7677047870627264,0,0.5306282510621704,0.3183635452337283,15,35,-35.3397810868135,10,27.648565379550654,8.288649701504657,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.00992448759439
1,-1.028065415314424,0,0.8329091229351039,0.16583218460109617,15,35,-35.079420458561806,10,27.34628450767772,8.441181062137288,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.7193096008629984
1,-1.0814969564488417,0,0.5877866649021191,0.3782562825073281,15,35,-35.025988917427384,10,27.591406965710704,8.228756964231057,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.1281553398058253
1,-1.0082386221562079,0,0.5877866649021191,0.4686689890095479,15,35,-35.09924725172002,10,27.591406965710704,8.138344257728836,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,2.1281553398058253
1,-1.042713585261383,0,0.9932517730102834,0.17470596498190658,15,35,-35.06477228861485,10,27.18594185760254,8.432307281756477,94,-86.41767454261827,32,79.44411893702211,17.420259655667973,3.1922330097087372
1,-1.041712406370449,1,0.8329091229351039,0.1881172293905313,15,0,0,0,0,0,129,-121.48344801012405,41,106.79040344469982,25.839155673015824,2.7193096008629984
1,-0.8712933659434192,1,0.7419373447293773,0.2211736122577501,15,0,0,0,0,0,129,-121.65386705055109,41,106.88137522290555,25.806099290148605,2.4828478964401293
1,-0.9754796032644857,0,0.9555114450274363,0.11767636330042341,15,3,-2.8491287993621155,0,2.9704144655697013,0.2744575921071213,126,-118.70055201386789,42,103.6973866570378,25.63513894699881,3.074002157497303
1,-1.0313600616589422,0,0.9555114450274363,0.1269356887132202,15,3,-2.7932483409676587,0,2.9704144655697013,0.2651982666943245,126,-118.70055201386789,42,103.6973866570378,25.63513894699881,3.074002157497303
1,-1.0889034745411488,0,1.0986122886681098,-0.005267850794015569,15,3,-2.735704928085452,0,2.8273136219290276,0.3974018062015603,126,-118.70055201386789,42,103.6973866570378,25.63513894699881,3.5469255663430412
1,-0.7288652631620244,0,0.9162907318741551,0.15278975418791668,15,3,-3.0957431394645765,0,3.0096351787229825,0.23934420121962804,126,-118.70055201386789,42,103.6973866570378,25.63513894699881,2.955771305285868
1,-0.8954433484840234,0,1.0296194171811581,0.155070256886642,15,6,-4.423521958788255,2,5.546568507752261,0.682941054759595,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,3.310463861920172
1,-0.8094476362561058,0,0.9932517730102834,0.14332948416710262,15,6,-4.509517671016172,2,5.5829361519231355,0.6946818274791343,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,3.1922330097087372
1,-1.0242963946922437,0,1.1314021114911006,0.06856664733300721,15,6,-4.294668912580034,2,5.444785813442318,0.7694446643132298,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,3.6651564185544765
1,-0.7014459833746404,1,0.6931471805599453,0.22546086426937004,15,6,-4.617519323897638,1,5.883040744373474,0.6125504473768669,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,2.3646170442286945
1,-0.3577640941889497,0,0.9555114450274363,0.013429420311660532,15,6,-4.961201213083329,2,5.620676479905983,0.8245818913345765,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,3.074002157497303
1,-0.3674170404706344,1,0.6418538861723947,0.22286591277619758,15,6,-4.951548266801644,1,5.934334038761024,0.6151453988700394,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,2.2463861920172596
1,-1.1631508098056809,0,1.1314021114911006,0.00928872590225701,15,6,-4.155814497466597,2,5.444785813442318,0.82872258574398,123,-117.20619510922222,40,101.0471246427015,25.18926159076012,3.6651564185544765
1,-0.943291333692661,1,0.8329091229351039,0.260883168185693,15,2,-1.8135466284629285,2,1.3297240096314964,0.4989042974500145,127,-119.76832245433891,39,105.46067943506833,25.26748543677065,2.7193096008629984
1,-0.8270516379155248,1,0.5877866649021191,0.260883168185693,15,2,-1.9297863242400646,2,1.5748464676644813,0.4989042974500145,127,-119.76832245433891,39,105.46067943506833,25.26748543677065,2.1281553398058253
1,-0.9864949905474035,1,0.7419373447293773,0.2380211292643215,15,2,-1.7703429716081858,2,1.4206957878372228,0.521766336371386,127,-119.76832245433891,39,105.46067943506833,25.26748543677065,2.4828478964401293
1,-0.6993777303105813,0,0.8754687373538999,-0.029072540485956852,15,5,-4.770002316391875,3,4.068719014583127,0.8384255666430133,124,-117.05578036979205,39,102.6791248156979,25.2179198762493,2.837540453074433
1,-0.9464965739312209,0,0.9932517730102834,0.1174585385684534,15,5,-4.522883472771236,3,3.9509359789267444,0.691894487588603,124,-117.05578036979205,39,102.6791248156979,25.2179198762493,3.1922330097087372
1,-1.141220921493327,1,0.6418538861723947,0.18692594033223756,15,5,-4.32815912520913,2,4.302333865764633,0.6224270858248189,124,-117.05578036979205,39,102.6791248156979,25.2179198762493,2.2463861920172596
1,-0.9033180605701167,0,0.8754687373538999,0.05872163581600622,15,5,-4.56606198613234,3,4.068719014583127,0.7506313903410502,124,-117.05578036979205,39,102.6791248156979,25.2179198762493,2.837540453074433
1,-1.2032452670075588,0,1.0296194171811581,-0.16992274078003855,15,0,0,0,0,0,129,-121.32191514948694,42,106.59369315045377,26.197195643186397,3.310463861920172
1,-0.7219324213722236,0,0.9555114450274363,0.10017107376627694,16,4,-3.2588869933707505,1,3.624340932976365,0.6141922614263947,138,-125.0482614222603,55,108.80627808510054,27.81475597221292,3.1156118143459914
1,-0.7121703845898545,1,0.6931471805599453,0.25743057535253944,16,4,-3.26864903015312,0,3.8867051974438565,0.45693275984013226,138,-125.0482614222603,55,108.80627808510054,27.81475597221292,2.3966244725738393
1,-0.8290654282605413,1,0.9162907318741551,0.15622737913663945,16,6,-5.65768790839287,2,4.945668137107462,0.6827033270106865,136,-122.54232750034986,53,107.52417159412272,27.690188601258267,2.9957805907172994
1,-0.9499013321366695,1,0.6418538861723947,0.3190920727896766,16,6,-5.536852004516742,2,5.2201049828092225,0.5198386333576493,136,-122.54232750034986,53,107.52417159412272,27.690188601258267,2.2767932489451477
1,-1.2714645496866204,0,1.1939224684724346,0.06269306933842361,16,1,-1.1054342044915682,0,0.8754687373538999,0.26842814958978584,141,-126.65218208282508,56,111.316739257278,28.197998088477384,3.9544303797468348
1,-1.1054342044915682,0,0.8754687373538999,0.26842814958978584,16,1,-1.2714645496866204,0,1.1939224684724346,0.06269306933842361,141,-126.65218208282508,56,111.316739257278,28.197998088477384,2.875949367088607
1,-0.635339205151201,1,0.5877866649021191,0.09039813544330431,16,1,-0.7955467953347584,0,0.8329091229351039,0.07881857411229823,141,-127.59819483651731,55,111.96543467526712,28.35990259784999,2.1569620253164556
1,-0.7955467953347584,0,0.8329091229351039,0.07881857411229823,16,1,-0.635339205151201,1,0.5877866649021191,0.09039813544330431,141,-127.59819483651731,55,111.96543467526712,28.35990259784999,2.7561181434599153
1,-1.0292549192729856,0,0.7884573603642703,0.24702178360645846,16,38,-35.79896609035555,14,28.71334758220407,9.219863957154605,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.6362869198312238
1,-0.7790190196339092,1,0.6418538861723947,0.35294579931410186,16,38,-36.04920198999463,13,28.859951056395943,9.11393994144696,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-0.7390761124483451,1,0.6418538861723947,0.3468482194459833,16,38,-36.08914489718019,13,28.859951056395943,9.120037521315078,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-1.0665898480997034,0,0.6418538861723947,0.3620675775182522,16,38,-35.76163116152883,14,28.859951056395943,9.10481816324281,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-0.7944996748202328,1,0.6418538861723947,0.2943279396728837,16,38,-36.033721334808305,13,28.859951056395943,9.172557801088178,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-0.9745596399981308,0,0.9555114450274363,0.08329280499609779,16,38,-35.85366136963041,14,28.5462934975409,9.383592935764964,104,-92.20085982737473,42,83.884325520536,19.06223356664453,3.1156118143459914
1,-1.0004720209837703,0,0.7884573603642703,0.18187645775207104,16,38,-35.82774898864477,14,28.71334758220407,9.285009283008991,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.6362869198312238
1,-0.8271433411961392,1,0.7419373447293773,0.12917391258306257,16,4,-2.675932825647354,4,2.2617630984737906,1.0826015185492714,138,-125.52600467015978,51,110.38243001990118,27.31734387627326,2.5164556962025313
1,-0.9326845416498316,1,0.6931471805599453,0.23460561021764242,16,4,-2.5703916251936616,4,2.310553262643223,0.9771698209146916,138,-125.52600467015978,51,110.38243001990118,27.31734387627326,2.3966244725738393
1,-0.579818495252942,1,0.6931471805599453,0.23460561021764242,16,4,-2.923257671590551,4,2.310553262643223,0.9771698209146916,138,-125.52600467015978,51,110.38243001990118,27.31734387627326,2.3966244725738393
1,-0.6190392084062233,1,0.47000362924573563,0.27452236204513364,16,4,-2.88403695843727,4,2.533696813957432,0.9372530690872004,138,-125.52600467015978,51,110.38243001990118,27.31734387627326,1.9172995780590716
1,-0.544390580338357,1,0.4054651081081644,0.33886793606885296,16,4,-2.958685586505136,4,2.5982353350950036,0.8729074950634811,138,-125.52600467015978,51,110.38243001990118,27.31734387627326,1.7974683544303796
1,-0.7204189606496945,1,0.6418538861723947,0.270732232086686,16,38,-36.10780204897884,13,28.859951056395943,9.196153508674376,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-1.0624092400041492,1,0.9162907318741551,0.14470622099925853,16,38,-35.76581176962439,13,28.585514210694182,9.322179519761804,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.9957805907172994
1,-0.9525484798967793,1,0.5306282510621704,0.3428128069387081,16,38,-35.87567252973176,13,28.97117669150617,9.124072933822355,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.0371308016877636
1,-0.9495767095076217,1,0.5306282510621704,0.29406118259534664,16,38,-35.87864430012092,13,28.97117669150617,9.172824558165715,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.0371308016877636
1,-0.9672762866070227,1,0.5306282510621704,0.28843528871317836,16,38,-35.86094472302152,13,28.97117669150617,9.178450452047883,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.0371308016877636
1,-0.9828807187447963,1,0.47000362924573563,0.42769224488487445,16,20,-19.037741625060058,0,16.595485518278178,3.877588558861646,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,1.9172995780590716
1,-0.6651733285175392,0,0.5877866649021191,0.13829652134396878,16,20,-19.355449015287313,1,16.477702482621794,4.166984282402552,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.1569620253164556
1,-0.9790234999091594,0,0.8329091229351039,0.19711164226659011,16,20,-19.04159884389569,1,16.23258002458881,4.108169161479931,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.7561181434599153
1,-0.9895411936137477,0,0.7884573603642703,0.23630851168507616,16,20,-19.031081150191106,1,16.277031787159643,4.068972292061445,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.6362869198312238
1,-1.0016168407997037,0,0.8754687373538999,0.20874600222908493,16,20,-19.01900550300515,1,16.190020410170014,4.096534801517436,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.875949367088607
1,-1.0141431320416598,0,0.7884573603642703,0.2413448972434157,16,20,-19.006479211763192,1,16.277031787159643,4.063935906503105,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.6362869198312238
1,-0.8189637047851539,0,0.5306282510621704,0.31381754605640666,16,38,-36.00925730484338,14,28.97117669150617,9.153068194704655,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.0371308016877636
1,-0.9191438008565614,0,0.5877866649021191,0.4699961292176104,16,38,-35.909077208771976,14,28.91401827766622,8.996889611543452,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.1569620253164556
1,-0.9576459175560691,0,0.9162907318741551,0.14462747774160922,16,38,-35.87057509207247,14,28.585514210694182,9.322258263019453,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.9957805907172994
1,-1.0189946607034182,0,0.7884573603642703,0.2661409698827815,16,38,-35.80922634892512,14,28.71334758220407,9.20074477087828,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.6362869198312238
1,-1.1901858924294648,0,0.9932517730102834,0.018902222053015613,16,38,-35.638035117199074,14,28.508553169558056,9.447983518708046,104,-92.20085982737473,42,83.884325520536,19.06223356664453,3.235443037974684
1,-1.0180447519378697,0,0.9162907318741551,0.22377375269559835,16,38,-35.81017625769067,14,28.585514210694182,9.243111988065463,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.9957805907172994
1,-0.2926696139628201,1,0.47000362924573563,0.22566038143848396,16,38,-36.53555139566572,13,29.031801313322603,9.241225359322579,104,-92.20085982737473,42,83.884325520536,19.06223356664453,1.9172995780590716
1,-0.8171940820869726,0,0.6418538861723947,0.36385947328870544,16,38,-36.011026927541565,14,28.859951056395943,9.103026267472357,104,-92.20085982737473,42,83.884325520536,19.06223356664453,2.2767932489451477
1,-1.1133677542340292,0,1.0647107369924282,0.06701264546627302,16,38,-35.71485325539451,14,28.43709420557591,9.399873095294788,104,-92.20085982737473,42,83.884325520536,19.06223356664453,3.475105485232067
1,-1.0443069438105677,0,1.308332819650179,0.0010634343531965307,16,38,-35.78391406581797,14,28.19347212291816,9.465822306407865,104,-92.20085982737473,42,83.884325520536,19.06223356664453,4.433755274261603
1,-1.2163953243244932,0,1.4816045409242156,-0.11410530679942092,16,38,-35.61182568530405,14,28.02020040164412,9.580991047560483,104,-92.20085982737473,42,83.884325520536,19.06223356664453,5.2725738396624475
1,-0.9836602933789607,0,0.8329091229351039,0.19766983374075395,16,20,-19.036962050425892,1,16.23258002458881,4.107610970005767,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.7561181434599153
1,-0.9121584945892446,0,0.9162907318741551,0.19431600164232263,16,20,-19.108463849215607,1,16.14919841564976,4.110964802104198,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.9957805907172994
1,-0.8693738120864034,0,0.9162907318741551,0.14447083810289285,16,20,-19.151248531718448,1,16.14919841564976,4.160809965643628,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.9957805907172994
1,-1.0662308791650699,0,1.1631508098056809,0.07590307427909596,16,20,-18.954391464639784,1,15.902338337718234,4.229377729467425,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,3.834599156118143
1,-1.1883975925404646,0,0.8754687373538999,0.12037168221787518,16,20,-18.832224751264388,1,16.190020410170014,4.184909121528646,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.875949367088607
1,-0.984323142265982,0,0.7884573603642703,0.21716491483076192,16,20,-19.03629920153887,1,16.277031787159643,4.088115888915759,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.6362869198312238
1,-0.9349722828197358,0,0.47000362924573563,0.41748063171467803,16,20,-19.085650060985117,1,16.595485518278178,3.887800172031843,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,1.9172995780590716
1,-1.0023738431068607,0,0.8754687373538999,0.20874600222908493,16,20,-19.018248500697993,1,16.190020410170014,4.096534801517436,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.875949367088607
1,-0.8459576770282478,0,0.9162907318741551,0.08633915109642377,16,20,-19.174664666776604,1,16.14919841564976,4.218941652650097,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.9957805907172994
1,-0.9443470547425533,0,0.9162907318741551,0.14456863257792898,16,20,-19.0762752890623,1,16.14919841564976,4.1607121711685915,122,-109.00845849319842,55,96.32064131558043,24.22383850365907,2.9957805907172994
1,-0.9037682068752646,0,0.9162907318741551,0.09519290020006824,16,14,-12.565617636713684,8,9.751326875849353,4.472060961906358,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.9957805907172994
1,-0.9050275395954445,1,0.5306282510621704,0.491795697859185,16,14,-12.564358303993505,7,10.136989356661337,4.075458164247242,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.0371308016877636
1,-0.2876820724517809,0,0.5877866649021191,0.2142747394085287,16,14,-13.181703771137169,8,10.079830942821388,4.3529791226978976,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.1569620253164556
1,-1.1652319760095053,0,0.8329091229351039,0.2852571346652763,16,14,-12.304153867579444,8,9.834708484788404,4.28199672744115,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.7561181434599153
1,-1.0730956932862863,0,0.7884573603642703,0.1868902709739129,16,14,-12.396290150302663,8,9.879160247359238,4.380363591132514,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.6362869198312238
1,-0.9596694551761001,1,0.6931471805599453,0.36250958924258775,16,14,-12.50971638841285,7,9.974470427163562,4.204744272863839,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.3966244725738393
1,-0.8877232748222451,0,0.9162907318741551,0.17445318216508912,16,4,-3.0930961399207293,1,3.6635616461296463,0.5399101530275826,138,-125.0482614222603,55,108.80627808510054,27.81475597221292,2.9957805907172994
1,-0.9635760048641667,0,1.0986122886681098,0.04195543193731301,16,4,-3.0172434098788075,1,3.481240089335692,0.6724079032553587,138,-125.0482614222603,55,108.80627808510054,27.81475597221292,3.594936708860759
1,-0.6954173290944844,0,0.9162907318741551,0.1403530719714532,16,4,-3.28540208564849,1,3.6635616461296463,0.5740102632212185,138,-125.0482614222603,55,108.80627808510054,27.81475597221292,2.9957805907172994
1,-1.1488020331919648,0,1.0986122886681098,0.015784762555447824,16,0,0,0,0,0,142,-127.88027880381131,56,112.28751817443623,28.513334544850146,3.594936708860759
1,-1.0178153283635913,0,1.1939224684724346,-5.101300942338192e-4,16,1,-1.168345626682785,1,1.33500106673234,0.11809587560575222,141,-126.84291988195689,55,110.85720692789957,28.411533561894075,3.9544303797468348
1,-1.168345626682785,1,1.33500106673234,0.11809587560575222,16,1,-1.0178153283635913,0,1.1939224684724346,-5.101300942338192e-4,141,-126.84291988195689,55,110.85720692789957,28.411533561894075,4.553586497890295
1,-0.929272766097324,1,0.5306282510621704,0.39011590956094017,16,14,-12.540113077491625,7,10.136989356661337,4.177137952545486,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.0371308016877636
1,-0.9087960501118947,1,0.5306282510621704,0.36315033327892726,16,14,-12.560589793477055,7,10.136989356661337,4.204103528827499,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.0371308016877636
1,-0.9934986561123891,1,0.5306282510621704,0.5367214146859582,16,14,-12.47588718747656,7,10.136989356661337,4.030532447420468,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.0371308016877636
1,-1.1181337604131298,1,0.6418538861723947,0.14561434880497187,16,5,-3.4676834204077958,5,2.6470254992644353,1.7093863598734567,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,2.2767932489451477
1,-0.708846090103049,1,0.6931471805599453,0.2602080954510258,16,5,-3.8769710907178765,5,2.5957322048768847,1.5947926132274026,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,2.3966244725738393
1,-0.59840181297057915,1,0.5877866649021191,0.24867093733548865,16,5,-3.9874153678503466,5,2.701092720534711,1.6063297713429399,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,2.1569620253164556
1,-0.9864949905474035,1,0.6931471805599453,0.40016910902898073,16,5,-3.599322190273522,5,2.5957322048768847,1.4548315996494479,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,2.3966244725738393
1,-0.6460347127482352,1,0.3364722366212129,0.40016910902898073,16,5,-3.9397824680726905,5,2.952407148815617,1.4548315996494479,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,1.6776371308016875
1,-0.5279058140385289,1,0.3364722366212129,0.40016910902898073,16,5,-4.057911366782397,5,2.952407148815617,1.4548315996494479,137,-124.44326365618234,50,110.09725107766751,26.674118598727166,1.6776371308016875
1,-0.9596694551761001,1,0.9162907318741551,0.3560563526505865,16,14,-12.50971638841285,7,9.751326875849353,4.21119750945584,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.9957805907172994
1,-0.9279557634046581,1,0.5306282510621704,0.5059135794049701,16,14,-12.541430080184291,7,10.136989356661337,4.061340282701456,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.0371308016877636
1,-0.886060593225633,0,0.9162907318741551,0.09519290020006824,16,14,-12.583325250363316,8,9.751326875849353,4.472060961906358,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.9957805907172994
1,-0.7000200598477073,1,0.7419373447293773,0.19319555334583313,16,14,-12.769365783741241,7,9.92568026299413,4.374058308760594,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.5164556962025313
1,-0.7799799701752277,0,0.8329091229351039,0.30126835945519326,16,14,-12.68940587341372,8,9.834708484788404,4.265985502651233,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.7561181434599153
1,-1.0896575860436333,0,0.7884573603642703,0.18971912717439074,16,14,-12.379728257545317,8,9.879160247359238,4.377534734932036,128,-115.55969499341433,48,102.71851285538084,23.961865445299168,2.6362869198312238
