constant,ln_hpwt,air,ln_mpg,ln_space,trend
1,-1.0017342136916225,0,0.8754687373538999,0.17227122094045333,83
1,-1.2782420537963528,0,1.2237754316221157,0.1534075466293125,83
1,-0.626274936076154,1,0.7884573603642703,0.15956456967133825,83
1,-1.0548096660097166,0,1.1314021114911006,0.19425012765922836,83
1,-1.104888846102037,0,0.9162907318741551,0.2655131476807189,83
1,-1.0731390684525643,0,0.7419373447293773,0.36464311358790924,83
1,-0.9694005571881034,0,0.6931471805599453,0.32714314133269456,83
1,-1.0867237170028572,0,0.7419373447293773,0.3883867665734131,83
1,-1.0339749972208132,0,0.9932517730102834,0.2530906276821619,83
1,-1.192989632583894,0,1.0986122886681098,0.02273948696948934,83
1,-1.0151423053752386,0,0.9932517730102834,0.18173805325553835,83
1,-0.9609909107920619,0,0.9555114450274363,0.1705019799886126,83
1,-1.2721810543524696,0,1.1939224684724346,-0.15315117949417478,83
1,-0.8754687373538999,0,0.8329091229351039,0.23079421024473257,83
1,-1.0889034745411488,0,1.1631508098056809,-0.043220702454563435,83
1,-0.9275316630355237,0,1.1631508098056809,0.16483624245293513,83
1,-0.8658992863377493,0,0.9555114450274363,0.18531706577375312,83
1,-1.1062024579347856,0,1.2809338454620642,0.0665365238002442,83
1,-0.7402709554085901,1,0.7419373447293773,0.2147080724931082,83
1,-1.1071960323595011,0,1.4816045409242156,-0.07904320734045296,83
1,-0.683096844706444,0,0.7419373447293773,0.22410309080890967,83
1,-1.1636547150821535,0,1.3609765531356006,0.017446913603720703,83
1,-0.8298945502284433,0,0.6931471805599453,0.2655131476807189,83
1,-1.0059776541241177,0,0.9162907318741551,0.25091434825956643,83
1,-0.8859126965149832,0,0.6931471805599453,0.25091434825956643,83
1,-1.053464132975713,0,1.0986122886681098,0.07250669078674798,83
1,-1.0619109218176819,0,1.0647107369924282,0.18173805325553835,83
1,-0.9323768696257794,0,1.1631508098056809,-0.001601281366973768,83
1,-1.0086481536275993,0,1.0647107369924282,0.06053049974003236,83
1,-0.9230857750069837,1,1.0296194171811581,0.15622737913663945,84
1,-1.0452115119409944,1,0.7884573603642703,0.3190920727896766,84
1,-1.2227607181915692,0,1.1314021114911006,0.06269306933842361,84
1,-1.2910675111768697,0,0.8754687373538999,0.26842814958978584,84
1,-1.2428618975126564,0,1.1314021114911006,0.04296369943211572,84
1,-0.6060177328458144,0,0.7419373447293773,0.11454223437266535,84
1,-1.0906093358053082,0,0.9162907318741551,0.24702178360645846,84
1,-1.1259680186779648,1,0.5306282510621704,0.35294579931410186,84
1,-1.1917161796568967,0,0.6418538861723947,0.5093493345871679,84
1,-0.9459272010024613,0,0.7419373447293773,0.3620675775182522,84
1,-1.0794974248084275,1,0.47000362924573563,0.39014163440931726,84
1,-1.0411802395822343,0,1.0296194171811581,0.08329280499609779,84
1,-1.0241698124135934,0,0.9162907318741551,0.22136517093279784,84
1,-0.8487112881843506,1,0.9932517730102834,0.13598438158558934,84
1,-0.4454396848478454,1,0.9932517730102834,0.13598438158558934,84
1,-0.8922012431531359,1,0.7884573603642703,0.22106138510988524,84
1,-0.6156335005592406,1,0.6418538861723947,0.27452236204513364,84
1,-0.6421446261075725,1,0.6418538861723947,0.33616218856128033,84
1,-1.0767848856235884,1,0.9932517730102834,0.11791636010161784,84
1,-1.081428451567842,1,0.5306282510621704,0.5106296045554805,84
1,-1.0173754526691927,1,0.5877866649021191,0.3672577480058699,84
1,-1.0359485522328058,1,0.5877866649021191,0.37296395472725197,84
1,-0.9382696385929302,0,0.9162907318741551,0.2457469586440531,84
1,-1.035098882945784,1,0.5306282510621704,0.42769224488487445,84
1,-0.9362913985808246,0,0.8754687373538999,0.19289050814318887,84
1,-0.9551107237237372,0,0.9932517730102834,0.20833849532951695,84
1,-0.647477143726757,0,0.9162907318741551,0.23770186295922166,84
1,-0.9911727701824502,0,0.6931471805599453,0.31275315000062004,84
1,-0.9974516951856094,0,1.0296194171811581,0.14462747774160922,84
1,-1.0777438762333615,0,0.9162907318741551,0.2799018851328186,84
1,-1.2727810433847542,0,1.1314021114911006,0.018902222053015613,84
1,-1.0020694654129274,0,0.9932517730102834,0.18802277392621214,84
1,-0.4093599523697055,1,0.47000362924573563,0.22566038143848396,84
1,-1.154304982400312,0,0.6418538861723947,0.4699961292176104,84
1,-1.0603123635805645,0,0.6931471805599453,0.36385947328870544,84
1,-0.9516188749119251,0,0.9162907318741551,0.2468147644048834,84
1,-0.8836814483085272,0,0.9932517730102834,0.18900417825781704,84
1,-0.9968461286130103,0,1.0986122886681098,0.00782927111433308,84
1,-0.9374788121381125,0,0.8754687373538999,0.19289050814318887,84
1,-0.9771687152569958,0,0.5306282510621704,0.4228425748560635,84
1,-0.9793996602021319,0,0.5306282510621704,0.4922695192373934,84
1,-0.9545494439912453,0,0.9932517730102834,0.07705455528206277,84
1,-1.1545915564100109,0,0.8329091229351039,0.3330019363744485,84
1,-1.1076621241880276,0,0.8754687373538999,0.21315866786410742,84
1,-1.0279172891106279,0,0.9932517730102834,0.15395980446885876,84
1,-0.9390302188436446,0,0.6931471805599453,0.33999175014677985,84
1,-0.937124818776997,0,1.252762968495368,0.04474389380939165,84
1,-0.971043152858005,0,1.1631508098056809,0.13418817689450716,84
1,-0.8180161626058147,0,0.8329091229351039,0.12334885106253457,84
1,-1.0973294148552206,0,0.9932517730102834,0.053470622287857095,84
1,-1.111126253959584,1,0.8754687373538999,0.11809587560575222,84
1,-0.9852836033611067,1,0.5306282510621704,0.39011590956094017,84
1,-0.9513820516854252,1,0.5306282510621704,0.36315033327892726,84
1,-0.8035915258228622,1,0.5306282510621704,0.5367214146859582,84
1,-0.8542270219696529,1,0.8329091229351039,0.14561434880497187,84
1,-0.8660155947101446,1,0.9555114450274363,0.37338396744397495,84
1,-0.7434889354207961,1,0.4054651081081644,0.40016910902898073,84
1,-1.145958409265308,0,0.8754687373538999,0.21315866786410742,84
1,-0.9377260125942202,0,0.6931471805599453,0.33999175014677985,84
1,-0.9932517730102834,0,0.5306282510621704,0.5059135794049701,84
1,-1.000631880307906,0,0.9932517730102834,0.07705455528206277,84
1,-1.20215296760895,0,0.8329091229351039,0.3330019363744485,84
1,-1.0338621049199483,0,0.9932517730102834,0.15566096734013132,84
1,-1.0026921667893705,0,0.9162907318741551,0.12041069145420355,84
1,-0.6680061916018433,0,0.7419373447293773,0.13829652134396878,84
1,-1.020430991126752,0,0.9162907318741551,0.11386425614904713,84
1,-1.0539801346473414,0,1.0647107369924282,0.16752089876543005,84
1,-1.0509244578823942,0,1.252762968495368,0.06845832864437916,84
1,-0.8091857761751787,0,1.0296194171811581,0.13153339796184957,84
1,-0.5535258532980182,1,0.6931471805599453,0.14760329238886255,84
1,-0.8440783977602305,1,0.8329091229351039,0.17824325180208392,84
1,-1.0102825199252217,0,1.252762968495368,0.035475246102139174,84
1,-1.0254700336343467,0,1.252762968495368,0.06520142636733979,84
1,-0.8409448804618872,0,1.1314021114911006,0.12883638832030198,84
1,-1.0808361780278473,1,0.5306282510621704,0.5229476541776292,84
1,-1.0806991794555796,0,0.9162907318741551,0.26955374273682636,84
1,-1.085189268335969,0,0.7419373447293773,0.3652512619615282,84
1,-1.1662709371419244,0,0.6418538861723947,0.5092862395218121,84
1,-1.0284011429188036,0,0.9932517730102834,0.1356666114215335,84
1,-1.0127859799585892,0,0.9932517730102834,0.24368629681219367,84
1,-1.0862697654697233,1,0.47000362924573563,0.38583366615893716,84
1,-1.1357160388714869,0,0.7884573603642703,0.244535503199999,84
1,-0.9624318878720102,0,1.0986122886681098,0.00782927111433308,84
1,-1.0068343247761522,0,0.5306282510621704,0.4228425748560635,84
1,-1.2122199529140125,0,1.2237754316221157,0.08101208383046012,84
1,-0.8999072526236311,0,0.9932517730102834,0.18900417825781704,84
1,-0.32063317259146673,1,0.5306282510621704,0.09335372173320876,84
1,-0.3591078793855634,1,0.3364722366212129,0.23926175238158776,84
1,-0.6640568000603361,1,0.7884573603642703,0.14936783165082324,84
1,-1.1621888087694898,0,1.1314021114911006,0.004390348301292854,84
1,-1.052319004697265,0,1.0647107369924282,0.17470596498190658,84
1,-1.0942549832991542,0,0.9162907318741551,0.307014000751273,84
1,-1.053995223179303,0,0.7419373447293773,0.3600715688715373,84
1,-0.9741493835821201,0,0.9162907318741551,0.10185507878689712,84
1,-1.0158400023842467,0,0.6931471805599453,0.3183635452337283,84
1,-1.070025740906693,0,0.7419373447293773,0.3782562825073281,84
1,-1.1528708791859315,0,0.6418538861723947,0.4686689890095479,84
1,-0.984761728077452,0,0.9162907318741551,0.2297703455310037,84
1,-1.002569239648132,0,0.9555114450274363,0.1705019799886126,84
1,-1.041712406370449,1,0.9162907318741551,0.1881172293905313,84
1,-0.8754687373538999,0,0.7419373447293773,0.2211736122577501,84
1,-1.1035022739623013,0,1.1631508098056809,0.04478214277189325,84
1,-0.9275316630355237,0,1.1631508098056809,0.155070256886642,84
1,-0.8658992863377493,0,0.9555114450274363,0.14332948416710262,84
1,-1.0895234913502299,0,1.2237754316221157,0.06856664733300721,84
1,-0.7402709554085901,1,0.7419373447293773,0.21368294052859238,84
1,-1.1661704396794008,0,1.2237754316221157,0.00928872590225701,84
1,-0.9668810765477349,0,0.9162907318741551,0.23950811838589967,84
1,-0.9825170171254459,0,0.9162907318741551,0.23791787156256483,84
1,-1.017968799961183,0,1.0986122886681098,0.07250669078674798,84
1,-0.922670338838194,1,0.6931471805599453,0.18692594033223756,84
1,-0.9313124735699928,0,1.1314021114911006,-0.02847972465523399,84
1,-0.8329091229351039,0,1.0296194171811581,0.05872163581600622,84
1,-0.8290654282605413,1,0.8754687373538999,0.15622737913663945,85
1,-0.9499013321366695,1,0.6418538861723947,0.3190920727896766,85
1,-1.2517420393612606,0,1.1314021114911006,0.06269306933842361,85
1,-1.1075012360853558,0,0.8754687373538999,0.26842814958978584,85
1,-1.2639249311607381,0,1.1314021114911006,0.04296369943211572,85
1,-0.6060177328458144,1,0.6418538861723947,0.11454223437266535,85
1,-1.1125882425240834,0,0.8329091229351039,0.24702178360645846,85
1,-0.9555114450274363,1,0.6418538861723947,0.35294579931410186,85
1,-1.1820060187458208,0,0.5306282510621704,0.5093493345871679,85
1,-1.0590521239682766,0,0.6418538861723947,0.3620675775182522,85
1,-1.0134174426048779,1,0.5306282510621704,0.39014163440931726,85
1,-1.022952725822969,0,0.9593502213346021,0.08329280499609779,85
1,-0.8743520426538248,0,0.5877866649021191,0.22136517093279784,85
1,-1.0163327817063132,0,0.8754687373538999,0.19770265883225704,85
1,-0.8861376937034676,1,0.8329091229351039,0.13598438158558934,85
1,-0.8619479905580533,1,0.7419373447293773,0.13598438158558934,85
1,-0.926159233014909,1,0.6931471805599453,0.23460561021764242,85
1,-0.6190392084062233,1,0.5306282510621704,0.27452236204513364,85
1,-0.6553540193978494,1,0.5306282510621704,0.33616218856128033,85
1,-1.0938952987899706,1,0.5877866649021191,0.11791636010161784,85
1,-0.9994547171348911,1,0.5306282510621704,0.3351499341931389,85
1,-1.0146937669644824,1,0.47000362924573563,0.3672577480058699,85
1,-1.1126466776319128,1,0.47000362924573563,0.37296395472725197,85
1,-1.056988690898518,1,0.47000362924573563,0.42769224488487445,85
1,-0.9883764586471093,0,0.8329091229351039,0.20874600222908493,85
1,-0.9705493223919768,0,0.8329091229351039,0.19289050814318887,85
1,-0.9804385516979071,0,0.8329091229351039,0.20833849532951695,85
1,-0.6124792774924906,0,0.6931471805599453,0.23770186295922166,85
1,-1.0155015356353732,0,0.5877866649021191,0.31275315000062004,85
1,-0.9775568591119269,0,0.5877866649021191,0.14462747774160922,85
1,-1.0736660207215325,0,0.8754687373538999,0.2661409698827815,85
1,-1.1939224684724346,0,0.9932517730102834,0.018902222053015613,85
1,-1.0024684281152074,0,0.8754687373538999,0.18802277392621214,85
1,-0.9869642415792421,0,0.5877866649021191,0.4699961292176104,85
1,-0.894831348299516,0,0.5877866649021191,0.36385947328870544,85
1,-1.128171090909654,0,0.9555114450274363,0.0820407103362094,85
1,-0.9571584396352585,0,0.9555114450274363,-0.008512125566375367,85
1,-1.1387673942006613,0,1.547562508716013,-0.16153940938427472,85
1,-0.9620942374334744,0,0.8329091229351039,0.2468147644048834,85
1,-0.9133698034464913,0,0.9555114450274363,0.18900417825781704,85
1,-1.2415395061255183,0,1.0296194171811581,0.15350704416683053,85
1,-1.0621720202189067,0,1.1314021114911006,0.06520142636733979,85
1,-1.061964021512371,0,0.8754687373538999,0.12037168221787518,85
1,-0.6651733285175392,0,0.6418538861723947,0.13829652134396878,85
1,-0.9697836255704934,0,0.8329091229351039,0.19289050814318887,85
1,-1.0068343247761522,0,0.47000362924573563,0.4228425748560635,85
1,-0.9880004481143841,0,0.8329091229351039,0.20874600222908493,85
1,-0.8173907832192728,0,0.7419373447293773,0.08101208383046012,85
1,-0.9742900618862408,0,0.47000362924573563,0.4922695192373934,85
1,-0.9434193992624078,0,0.9162907318741551,0.07705455528206277,85
1,-0.9641280612883151,0,0.9162907318741551,0.11535965720092156,85
1,-1.1980461856562965,0,0.7419373447293773,0.3330019363744485,85
1,-1.0802631499999131,0,0.8329091229351039,0.21315866786410742,85
1,-0.995832419603775,0,0.9162907318741551,0.15395980446885876,85
1,-0.8834231282485382,0,0.6418538861723947,0.33999175014677985,85
1,-0.9433628141725637,0,0.9932517730102834,0.13418817689450716,85
1,-0.9366092219622751,0,1.0986122886681098,0.04474389380939165,85
1,-1.0266387890430204,0,1.33500106673234,-0.07904970086802933,85
1,-0.7875478559814295,0,0.9162907318741551,0.12334885106253457,85
1,-0.9075345595246935,0,0.8754687373538999,0.053470622287857095,85
1,-1.111126253959584,1,0.7884573603642703,0.11809587560575222,85
1,-0.9958937824731221,1,0.47000362924573563,0.39011590956094017,85
1,-0.9486196189895152,1,0.47000362924573563,0.36315033327892726,85
1,-0.9547667509381619,1,0.47000362924573563,0.5367214146859582,85
1,-1.3217558399823195,1,1.1314021114911006,0.14561434880497187,85
1,-0.7997569156182036,1,0.6418538861723947,0.14561434880497187,85
1,-1.041453874828161,1,0.7884573603642703,0.276210272250902,85
1,-1.0500253558783021,1,0.7884573603642703,0.2941811575721383,85
1,-1.1200608320755931,1,0.7884573603642703,0.37338396744397495,85
1,-1.1147416705979933,1,0.7884573603642703,0.2941811575721383,85
1,-0.8808306804952853,1,0.47000362924573563,0.37338396744397495,85
1,-0.8660155947101446,1,0.47000362924573563,0.2509260195266576,85
1,-0.7512109815147064,1,0.3364722366212129,0.40016910902898073,85
1,-0.7026131065488281,1,0.3364722366212129,0.36063509219037043,85
1,-1.1645702564599072,0,0.8329091229351039,0.21315866786410742,85
1,-0.8909729238898653,0,0.6418538861723947,0.33999175014677985,85
1,-0.9601709025460312,0,0.47000362924573563,0.5059135794049701,85
1,-1.0397717886451763,0,0.9162907318741551,0.07705455528206277,85
1,-1.188743792993983,0,0.7419373447293773,0.3330019363744485,85
1,-0.8960880245566357,0,0.9162907318741551,0.15566096734013132,85
1,-0.9633477933567522,0,0.9162907318741551,0.1234734809847493,85
1,-1.0502675698276298,1,0.7419373447293773,0.19989703262586028,85
1,-1.0296194171811581,0,1.308332819650179,0.012928071198357578,85
1,-0.6680061916018433,0,0.6418538861723947,0.13829652134396878,85
1,-0.9650808960435872,0,0.9162907318741551,0.08894084769659022,85
1,-1.0330150061822965,0,0.9555114450274363,0.16752089876543005,85
1,-1.0509244578823942,0,1.0986122886681098,0.06845832864437916,85
1,-0.8840105830668626,0,1.0296194171811581,0.13153339796184957,85
1,-0.6519996122129498,1,0.6418538861723947,0.14760329238886255,85
1,-0.6997045811061043,1,0.6418538861723947,0.18921855108775118,85
1,-1.0682028832203148,0,1.1314021114911006,0.035475246102139174,85
1,-1.0327201948594065,0,1.1314021114911006,0.0531748232015399,85
1,-0.8737490464743732,0,0.8329091229351039,0.12883638832030198,85
1,-0.9698694127753843,1,0.6418538861723947,0.3381108932897216,85
1,-1.0044608575450031,0,0.8754687373538999,0.17182920407347058,85
1,-1.0942549832991542,0,0.8329091229351039,0.26955374273682636,85
1,-1.078100318938971,0,0.6418538861723947,0.3590720685384538,85
1,-1.1617293454583033,0,0.5306282510621704,0.5092862395218121,85
1,-0.9970324958501893,0,0.5877866649021191,0.1356666114215335,85
1,-1.0123798290228077,1,0.5306282510621704,0.38583366615893716,85
1,-1.1357160388714869,0,0.6418538861723947,0.244535503199999,85
1,-0.9628658424100288,0,0.8329091229351039,0.23813462161316742,85
1,-1.005428052571399,0,0.47000362924573563,0.4228425748560635,85
1,-1.222855891327437,0,1.0296194171811581,0.08101208383046012,85
1,-0.9133698034464913,0,0.9555114450274363,0.18900417825781704,85
1,-0.7853020726439308,0,0.7419373447293773,0.15350704416683053,85
1,-0.3218734372000603,1,0.5306282510621704,0.09335372173320876,85
1,-0.15146851460731883,1,0.3364722366212129,0.23926175238158776,85
1,-0.6640568000603361,1,0.7884573603642703,0.14936783165082324,85
1,-1.1645920783712893,0,1.0296194171811581,0.01829560996283371,85
1,-1.104392651583609,0,0.8329091229351039,0.307014000751273,85
1,-1.0731390684525643,0,0.6418538861723947,0.3600715688715373,85
1,-0.9960658452190944,0,0.9162907318741551,0.10185507878689712,85
1,-0.7759211975449758,0,0.5877866649021191,0.3183635452337283,85
1,-1.0100186328673504,0,0.8754687373538999,0.17182920407347058,85
1,-1.077790960854524,0,0.6418538861723947,0.3782562825073281,85
1,-0.9895411936137477,0,0.5877866649021191,0.4686689890095479,85
1,-0.4582683730273146,0,0.5877866649021191,0.1878678144991693,85
1,-1.002569239648132,0,0.8329091229351039,0.16338335577370366,85
1,-1.041712406370449,1,0.8329091229351039,0.1881172293905313,85
1,-0.858276336813527,1,0.7419373447293773,0.2211736122577501,85
1,-1.0889034745411488,0,0.9555114450274363,-0.005267850794015569,85
1,-0.932249664495772,0,1.0647107369924282,0.155070256886642,85
1,-0.8833739168610133,0,0.8754687373538999,0.14332948416710262,85
1,-1.1033628914267075,0,1.0986122886681098,0.07666470093541171,85
1,-0.6966666210828228,1,0.6931471805599453,0.21368294052859238,85
1,-0.7410866428490643,0,0.9555114450274363,0.013429420311660532,85
1,-1.1661704396794008,0,1.252762968495368,0.00928872590225701,85
1,-0.951454644331822,1,0.7884573603642703,0.260883168185693,85
1,-0.809934695974827,1,0.5877866649021191,0.260883168185693,85
1,-0.9661956755613414,1,0.8329091229351039,0.2380211292643215,85
1,-0.9737093721125375,1,0.8329091229351039,0.2380211292643215,85
1,-0.9180669312754108,0,0.8754687373538999,0.022452055635735706,85
1,-0.9743376397752188,0,0.9745596399981308,0.1174585385684534,85
1,-0.8411752593553494,1,0.7884573603642703,0.18692594033223756,85
1,-0.8851440028773183,0,0.8754687373538999,0.05872163581600622,85
1,-0.6882680402529296,0,0.9932517730102834,0.10017107376627694,86
1,-0.6764523019877753,1,0.6931471805599453,0.25743057535253944,86
1,-0.8290654282605413,1,0.9162907318741551,0.15622737913663945,86
1,-0.9499013321366695,1,0.6418538861723947,0.3190920727896766,86
1,-1.2694595364835999,0,1.1939224684724346,0.06269306933842361,86
1,-1.1077961778364984,0,0.8754687373538999,0.26842814958978584,86
1,-1.2759611847926857,0,1.1939224684724346,0.04296369943211572,86
1,-0.6060177328458144,1,0.6418538861723947,0.11454223437266535,86
1,-1.0924338208945172,0,0.7884573603642703,0.24702178360645846,86
1,-0.8440272115190809,1,0.6418538861723947,0.35294579931410186,86
1,-0.7419373447293772,1,0.6418538861723947,0.3468482194459833,86
1,-1.067528081163056,0,0.5877866649021191,0.3620675775182522,86
1,-0.8568439875161943,1,0.6418538861723947,0.2943279396728837,86
1,-0.9999632075982701,0,0.9162907318741551,0.08329280499609779,86
1,-1.0092265536180178,0,0.8329091229351039,0.19770265883225704,86
1,-0.8271433411961392,1,0.7419373447293773,0.12917391258306257,86
1,-1.0689365205219932,1,0.6931471805599453,0.23460561021764242,86
1,-0.6190392084062233,1,0.5306282510621704,0.27452236204513364,86
1,-0.6652902260569791,1,0.5306282510621704,0.33616218856128033,86
1,-1.1083684636134745,1,0.8754687373538999,0.11791636010161784,86
1,-0.9549195539181172,1,0.5306282510621704,0.3351499341931389,86
1,-0.9510636986292,1,0.5306282510621704,0.29406118259534664,86
1,-0.9696127362680423,1,0.5306282510621704,0.28843528871317836,86
1,-0.9826133748052278,1,0.47000362924573563,0.42769224488487445,86
1,-0.9863551939512231,0,0.9162907318741551,0.22226316388690232,86
1,-0.9653754034820285,0,0.9162907318741551,0.19289050814318887,86
1,-0.9700757646623603,0,0.8754687373538999,0.20833849532951695,86
1,-1.1494846190418664,0,0.8329091229351039,0.2457469586440531,86
1,-0.7965056935470985,0,0.5306282510621704,0.31275315000062004,86
1,-0.9262410627273232,0,0.5877866649021191,0.4699961292176104,86
1,-1.0135241946733005,0,0.9555114450274363,0.1291317282798355,86
1,-1.0836457745893846,0,0.8329091229351039,0.2661409698827815,86
1,-1.4341503822975257,0,1.3862943611198906,0.018902222053015613,86
1,-0.807113417689628,0,0.5877866649021191,0.36385947328870544,86
1,-1.0726012397548432,0,1.0986122886681098,0.0820407103362094,86
1,-1.0032544886823431,0,1.33500106673234,-0.008512125566375367,86
1,-1.181854999072317,0,1.4816045409242156,-0.16153940938427472,86
1,-0.9832747140412359,0,0.8754687373538999,0.2468147644048834,86
1,-0.9109154863496476,0,0.9162907318741551,0.18900417825781704,86
1,-1.2415395061255183,0,1.1314021114911006,0.15350704416683053,86
1,-1.0732944806838198,0,1.2809338454620642,0.07590307427909596,86
1,-1.1804017216765879,0,0.8754687373538999,0.12037168221787518,86
1,-0.9901924972017003,0,0.9162907318741551,0.19289050814318887,86
1,-1.005990798787713,0,0.47000362924573563,0.4228425748560635,86
1,-1.0050188474828392,0,0.9162907318741551,0.20874600222908493,86
1,-0.808148573254452,0,0.9555114450274363,0.08101208383046012,86
1,-0.9069135700615581,0,0.5877866649021191,0.491795697859185,86
1,-0.9397346922789083,0,0.9932517730102834,0.09519290020006824,86
1,-1.200785913397417,0,0.7419373447293773,0.3330019363744485,86
1,-1.1365209526500075,0,0.8329091229351039,0.2142747394085287,86
1,-1.184928979975061,0,0.8329091229351039,0.28667256306860717,86
1,-1.025457946339906,0,1.2809338454620642,0.1851891081026406,86
1,-0.94552585714249,0,0.6418538861723947,0.33999175014677985,86
1,-0.9043833852734409,0,0.9932517730102834,0.15350704416683053,86
1,-0.9990826933210766,0,1.0986122886681098,0.04474389380939165,86
1,-0.7345508240714425,0,0.9162907318741551,0.1403530719714532,86
1,-1.1488020331919648,0,1.0986122886681098,-0.13810182113928382,86
1,-1.0157481441649263,0,1.33500106673234,-0.010085690013805841,86
1,-1.1037840770705036,1,1.33500106673234,0.11809587560575222,86
1,-0.9237296609711534,1,0.5877866649021191,0.39011590956094017,86
1,-0.8939087809810244,1,0.5877866649021191,0.36315033327892726,86
1,-0.9902844117824815,1,0.5877866649021191,0.5367214146859582,86
1,-1.1216425359428088,1,0.6418538861723947,0.14561434880497187,86
1,-0.6214266213687326,1,0.5877866649021191,0.24867093733548865,86
1,-0.48097266061630956,1,0.3364722366212129,0.40016910902898073,86
1,-0.597286188293333,1,0.3364722366212129,0.23989446805131182,86
1,-1.1659876911408806,0,0.8329091229351039,0.2142747394085287,86
1,-0.9442301005633966,0,0.6418538861723947,0.33999175014677985,86
1,-0.9342616171953916,0,0.5877866649021191,0.5059135794049701,86
1,-0.9190775427813345,0,1.1631508098056809,0.09519290020006824,86
1,-1.2031770332386402,0,0.7419373447293773,0.3330019363744485,86
1,-0.7734096443051275,0,0.8329091229351039,0.28383969998430286,86
1,-1.0428209290396941,0,1.2837077723447896,0.1851891081026406,86
1,-0.9343092373768332,1,0.7419373447293773,0.19989703262586028,86
1,-1.036945457273231,0,1.1939224684724346,0.012928071198357578,86
1,-0.7146387121589453,1,0.6418538861723947,0.1458097046947519,86
1,-0.9907233266569249,0,0.9162907318741551,0.08894084769659022,86
1,-0.9475057512220797,0,1.0296194171811581,0.09499740362222688,86
1,-0.968658717391471,0,0.9555114450274363,0.16752089876543005,86
1,-0.9076258489884313,0,0.7884573603642703,0.12539840939433358,86
1,-0.6172106144700048,1,0.5877866649021191,0.14760329238886255,86
1,-0.6711975131797784,1,0.6418538861723947,0.18921855108775118,86
1,-1.0332360576513469,0,1.1314021114911006,0.035475246102139174,86
1,-1.0202589744215946,0,1.1314021114911006,0.05498806032572069,86
1,-0.8306654603380617,0,0.9555114450274363,0.12272016130286603,86
1,-0.8586616190375187,1,0.6418538861723947,0.3381108932897216,86
1,-1.0233888674305223,0,0.8329091229351039,0.1791264578974138,86
1,-1.1047528172637135,0,0.7884573603642703,0.27958815489666744,86
1,-1.077790960854524,0,0.5877866649021191,0.3590720685384538,86
1,-0.935622660173647,1,0.6418538861723947,0.34582833154523784,86
1,-1.0367368849500223,0,0.9162907318741551,0.1356666114215335,86
1,-0.8586616190375187,1,0.6418538861723947,0.2840151073457641,86
1,-1.1003290272871644,0,0.6931471805599453,0.244535503199999,86
1,-0.9817309082541091,0,0.8754687373538999,0.23813462161316742,86
1,-1.0045833390198333,0,0.47000362924573563,0.4228425748560635,86
1,-1.2136136813626162,0,1.0296194171811581,0.08101208383046012,86
1,-0.9067609311425004,0,0.9162907318741551,0.18900417825781704,86
1,-0.32063317259146673,1,0.5306282510621704,0.09335372173320876,86
1,-0.15146851460731883,1,0.3364722366212129,0.23926175238158776,86
1,-0.6640568000603361,1,0.7884573603642703,0.14287621841431597,86
1,-1.189249562773042,0,1.0296194171811581,0.01829560996283371,86
1,-1.107988484296665,0,0.7884573603642703,0.307014000751273,86
1,-1.075932799898692,0,0.5877866649021191,0.3600715688715373,86
1,-0.9956643194156674,0,0.8754687373538999,0.10185507878689712,86
1,-0.7677047870627264,0,0.5306282510621704,0.3183635452337283,86
1,-1.028065415314424,0,0.8329091229351039,0.16583218460109617,86
1,-1.0814969564488417,0,0.5877866649021191,0.3782562825073281,86
1,-1.0082386221562079,0,0.5877866649021191,0.4686689890095479,86
1,-1.042713585261383,0,0.9932517730102834,0.17470596498190658,86
1,-1.041712406370449,1,0.8329091229351039,0.1881172293905313,86
1,-0.8712933659434192,1,0.7419373447293773,0.2211736122577501,86
1,-0.9754796032644857,0,0.9555114450274363,0.11767636330042341,86
1,-1.0313600616589422,0,0.9555114450274363,0.1269356887132202,86
1,-1.0889034745411488,0,1.0986122886681098,-0.005267850794015569,86
1,-0.7288652631620244,0,0.9162907318741551,0.15278975418791668,86
1,-0.8954433484840234,0,1.0296194171811581,0.155070256886642,86
1,-0.8094476362561058,0,0.9932517730102834,0.14332948416710262,86
1,-1.0242963946922437,0,1.1314021114911006,0.06856664733300721,86
1,-0.7014459833746404,1,0.6931471805599453,0.22546086426937004,86
1,-0.3577640941889497,0,0.9555114450274363,0.013429420311660532,86
1,-0.3674170404706344,1,0.6418538861723947,0.22286591277619758,86
1,-1.1631508098056809,0,1.1314021114911006,0.00928872590225701,86
1,-0.943291333692661,1,0.8329091229351039,0.260883168185693,86
1,-0.8270516379155248,1,0.5877866649021191,0.260883168185693,86
1,-0.9864949905474035,1,0.7419373447293773,0.2380211292643215,86
1,-0.6993777303105813,0,0.8754687373538999,-0.029072540485956852,86
1,-0.9464965739312209,0,0.9932517730102834,0.1174585385684534,86
1,-1.141220921493327,1,0.6418538861723947,0.18692594033223756,86
1,-0.9033180605701167,0,0.8754687373538999,0.05872163581600622,86
1,-1.2032452670075588,0,1.0296194171811581,-0.16992274078003855,86
1,-0.7219324213722236,0,0.9555114450274363,0.10017107376627694,87
1,-0.7121703845898545,1,0.6931471805599453,0.25743057535253944,87
1,-0.8290654282605413,1,0.9162907318741551,0.15622737913663945,87
1,-0.9499013321366695,1,0.6418538861723947,0.3190920727896766,87
1,-1.2714645496866204,0,1.1939224684724346,0.06269306933842361,87
